Folder,Files,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Ametek,4,443,357,216,38,62,0,24,143,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Ametek\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Box69,6,2352,1862,1196,313,279,10,211,793,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Box69\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Common,25,1782,1493,889,183,210,1,79,303,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Common\Enumerators,9,272,244,94,9,28,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Common\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Common\Sales,4,245,220,151,16,25,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Communication,17,4469,3636,2287,322,607,4,226,558,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Communication\Enums,5,130,118,50,7,12,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Communication\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Communication\Service References,1,2929,2285,1354,203,445,1,199,412,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Communication\Service References\FuelFlowService,1,2929,2285,1354,203,445,1,199,412,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Data,17,19087,16869,8878,1833,1909,52,309,2145,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Data\Implementation,6,2935,2491,1601,431,334,52,110,472,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Data\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Data\Validators,7,682,478,288,66,111,0,93,277,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.EMR3,3,780,619,374,100,78,10,83,325,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.EMR3\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Elbis,4,1387,820,513,110,163,1,404,1374,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Elbis\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Fafnir,4,476,367,228,36,79,0,30,174,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Fafnir\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.FuelPump,2,894,671,410,123,108,2,115,437,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.FuelPump\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Gilbarco,6,1653,1342,837,195,165,43,146,701,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Gilbarco\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Logging,2,255,196,119,20,17,0,42,216,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Logging\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Millenium,9,2143,1620,986,199,281,40,242,1558,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Millenium\Enums,4,125,86,24,0,24,2,15,194,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Millenium\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Millennium,2,882,698,414,92,111,12,73,568,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.NuovoPignone,3,633,521,301,72,66,8,46,297,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.NuovoPignone\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.PTS,2,684,536,326,112,97,2,51,264,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.PTS\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Reports,29,1015,689,443,41,83,0,243,702,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Reports\BalanceReports,6,251,185,133,9,30,0,36,92,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Reports\Invoices,2,54,32,20,0,4,0,18,46,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Reports\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.StartItaliana,4,435,354,214,38,61,0,20,129,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.StartItaliana\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Tank,2,680,560,350,108,87,0,33,178,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Tank\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.VirtualDevices,8,802,684,415,55,89,0,29,154,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.VirtualDevices\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows,63,14293,11197,7257,1107,1913,29,1183,5533,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\Service References,1,1338,1114,573,139,216,1,8,30,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\Service References\SmsService,1,1338,1114,573,139,216,1,8,30,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\Threads,9,5389,4071,2671,503,660,15,658,2904,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\UI,49,6636,5238,3545,379,941,12,457,2293,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\UI\Catalogs,5,996,827,564,62,158,3,11,37,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\UI\Controls,13,1684,1403,916,106,233,5,48,175,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\UI\Forms,10,948,803,558,53,123,2,22,88,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\UI\SelectionForms,12,1146,967,621,71,165,0,14,58,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.Windows\UI\SettingForms,9,1862,1238,886,87,262,2,362,1935,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.WorkFlow,7,479,365,221,38,80,0,34,190,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\ASFuelControl.WorkFlow\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\BalanceExporter,11,831,630,413,37,117,0,84,315,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\BalanceExporter\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\BalanceExporter\Reports,6,253,187,134,9,30,0,36,92,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\Evaluant.Calculator,21,7844,5981,3881,616,1352,86,511,3370,2,18
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\Evaluant.Calculator\Domain,10,1390,1014,551,177,346,1,30,237,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\Evaluant.Calculator\Properties,1,36,15,3,0,5,0,16,118,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\PtsLib,17,4917,2932,1687,381,579,50,1406,7500,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode2\PtsLib\Properties,1,39,17,4,0,5,0,17,102,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.AK6,4,858,547,336,60,116,10,195,786,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.AK6\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Ametek,4,471,379,228,40,68,0,24,143,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Ametek\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Box69b,2,967,751,441,91,105,10,111,442,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Box69b\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Box69b\obj,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Box69b\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.BoxIFSF,2,837,768,398,87,49,0,20,127,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.BoxIFSF\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Common,36,3237,2312,1367,245,397,13,528,1856,0,2
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Common\Enumerators,16,437,394,137,9,43,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Common\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Common\Sales,4,633,325,218,25,80,12,228,798,0,2
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Communication,17,4451,3630,2285,322,604,4,217,538,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Communication\Enums,5,130,118,50,7,12,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Communication\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Communication\Service References,1,2929,2285,1354,203,445,1,199,412,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Communication\Service References\FuelFlowService,1,2929,2285,1354,203,445,1,199,412,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Data,17,23977,21228,11224,2384,2375,72,374,2655,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Data\Implementation,6,4811,4134,2582,724,513,72,164,751,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Data\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Data\Validators,7,682,478,288,66,111,0,93,277,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.EMR3,3,850,674,404,118,79,11,97,375,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.EMR3\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Euromat,2,82,53,28,2,12,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Euromat\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Fafnir,4,540,421,258,42,89,3,30,197,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Fafnir\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.FuelPump,2,982,711,438,130,118,3,153,556,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.FuelPump\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.GVR,5,1183,1115,300,61,51,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.GVR\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.GVR\obj,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.GVR\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Gilbarco,9,3573,2017,1257,294,397,67,1159,4080,0,2
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.GilbarcoCn,3,766,637,386,93,83,20,46,287,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.GilbarcoCn\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Gilbarco\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Logging,2,255,196,119,20,17,0,42,216,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Logging\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Millennium,3,1017,775,454,100,126,13,116,756,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.MillenniumMulti,2,1060,825,472,123,122,12,113,596,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.MillenniumMulti\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.MillenniumMulti\obj,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.MillenniumMulti\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Millennium\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Millennium\obj,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Millennium\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Millennium\obj\Release,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.NuovoPignone,3,1375,657,375,102,111,9,607,1922,0,2
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.NuovoPignone\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Prime,3,508,433,268,74,50,0,25,144,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Prime\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Pumalan,3,1154,879,611,101,219,1,56,387,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Pumalan\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Reports,34,1267,865,563,53,114,2,288,847,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Reports\BalanceReports,6,251,185,133,9,30,0,36,92,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Reports\Invoices,6,263,174,112,12,29,2,60,184,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Reports\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.StartItaliana,4,567,433,258,50,77,0,57,232,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.StartItaliana\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Tank,3,903,539,333,107,117,1,247,920,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Tank\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.VeederRootTLS,6,649,539,317,43,93,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.VeederRootTLS\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.VeederRootTLS\Protocol,1,42,34,23,4,8,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.VirtualDevices,8,1129,938,564,92,119,0,72,251,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.VirtualDevices\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.WayneDL,3,580,458,278,66,87,1,35,190,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.WayneDL\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows,85,20630,15914,10257,1615,2576,38,2140,8898,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\Service References,1,1338,1114,573,139,216,1,8,30,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\Service References\SmsService,1,1338,1114,573,139,216,1,8,30,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\Threads,10,7075,5007,3258,627,783,20,1285,5112,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\UI,70,10761,8783,5799,736,1434,16,544,2599,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\UI\Catalogs,5,1344,1101,753,82,219,5,24,83,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\UI\Controls,15,1942,1594,1031,121,266,7,82,294,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\UI\Forms,18,2725,2353,1541,210,327,2,45,171,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\UI\SelectionForms,18,1756,1498,940,120,237,0,21,83,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.Windows\UI\SettingForms,14,2994,2237,1534,203,385,2,372,1968,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.WorkFlow,7,479,365,221,38,80,0,34,190,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\ASFuelControl.WorkFlow\Properties,1,37,15,3,0,5,0,17,120,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\Evaluant.Calculator,21,7844,5981,3881,616,1352,86,511,3370,2,18
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\Evaluant.Calculator\Domain,10,1390,1014,551,177,346,1,30,237,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\PureCode\Evaluant.Calculator\Properties,1,36,15,3,0,5,0,16,118,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\TaxReplacement,3,114,74,33,6,15,1,25,150,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\TaxReplacement\Properties,2,82,44,15,3,13,1,25,150,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\TaxReplacement\obj,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\TaxReplacement\obj\Debug,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\TaxReplacement\obj\Release,0,0,0,0,0,0,0,0,0,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\Test,6,322,215,117,15,39,2,68,338,0,2
D:\DEV\Exedron\ASFuelControl.Windows.45\TestXSD,1,530,397,204,32,79,1,54,124,0,1
D:\DEV\Exedron\ASFuelControl.Windows.45\Test\Properties,3,140,73,25,4,20,2,47,269,0,2
D:\DEV\Exedron\ASFuelControl.Windows.45\ThermalNew,2,904,725,629,23,13,0,166,100,0,0
D:\DEV\Exedron\ASFuelControl.Windows.45\TitrationExporter,7,1119,902,505,65,113,2,104,401,0,2
D:\DEV\Exedron\ASFuelControl.Windows.45\TitrationExporter\Properties,3,139,71,29,5,21,2,47,269,0,2
